"Material Incidents of Discrimination and/or Harrassment - New York City
2016-17",,,,,,,,** Schools Closed at the end of the school year will not be included in this file.,,,,,,,,,,,,
"This report is a summary of data submitted to NYSED by public and charter schools regarding material incidents of harassment, bullying and discrimination on school grounds or a school function as required by the Dignity for All Students Act.",,,,,,,,,,,,,,,,,,,,
County,District,School Name,BEDS Code,Grade Organization,Need/Resource Category,School Type,Enrollment,Nature Of Material Incidents Of Discrimination And/Or Harassment,,,,,,,,,,,,
,,,,,,,,Race,"Ethnic
Group","National
Origin",Color,Religion,Religious Practice,Disability,Gender,Sexual Orientation,Sex,Weight,Other,Total
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 120,342500010120,Elementary,NEW YORK CITY,Public,1068,0,0,0,0,0,0,0,0,1,0,1,1,3
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 129 PATRICIA LARKIN,342500010129,Elementary,NEW YORK CITY,Public,1127,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 130,342500010130,Elementary,NEW YORK CITY,Public,357,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 154,342500010154,Elementary,NEW YORK CITY,Public,705,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 163 FLUSHING HEIGHTS,342500010163,Elementary,NEW YORK CITY,Public,677,2,0,1,0,0,0,0,0,1,0,1,0,5
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 164 QUEENS VALLEY,342500010164,Elementary,NEW YORK CITY,Public,690,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 165 EDITH K BERGTRAUM,342500010165,Elementary,NEW YORK CITY,Public,759,0,0,0,0,1,0,0,0,0,0,0,0,1
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 169 BAY TERRACE,342500010169,Elementary,NEW YORK CITY,Public,437,1,0,0,0,0,0,0,1,1,0,0,1,4
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 184 FLUSHING MANOR,342500010184,Elementary,NEW YORK CITY,Public,524,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #25 - QUEENS,JHS 185 EDWARD BLEEKER,342500010185,Middle,NEW YORK CITY,Public,1501,0,0,0,0,0,0,0,0,0,0,0,4,4
QUEENS,NYC GEOG DIST #25 - QUEENS,JHS 189 DANIEL CARTER BEARD,342500010189,Middle,NEW YORK CITY,Public,707,1,0,0,0,1,0,0,1,0,0,0,2,5
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 193 ALFRED J KENNEDY,342500010193,Elementary,NEW YORK CITY,Public,573,1,0,0,0,0,0,0,0,0,0,0,1,2
QUEENS,NYC GEOG DIST #25 - QUEENS,JHS 194 WILLIAM CARR,342500010194,Middle,NEW YORK CITY,Public,1181,0,0,0,0,0,0,0,2,0,0,1,4,7
QUEENS,NYC GEOG DIST #25 - QUEENS,PS/MS 200 POMONOK SCH & STAR ACA,342500010200,Elementary,NEW YORK CITY,Public,478,1,0,0,0,0,0,0,1,2,0,0,0,4
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 201 DISCOVERY SCHOOL (THE),342500010201,Elementary,NEW YORK CITY,Public,520,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 209 CLEARVIEW GARDENS,342500010209,Elementary,NEW YORK CITY,Public,618,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 214 CADWALLADER COLDEN,342500010214,Elementary,NEW YORK CITY,Public,549,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 219 PAUL KLAPPER,342500010219,Elementary,NEW YORK CITY,Public,672,0,0,0,0,0,0,0,1,0,0,0,5,6
QUEENS,NYC GEOG DIST #25 - QUEENS,IS 237,342500010237,Middle,NEW YORK CITY,Public,1343,1,0,1,0,0,0,0,2,0,0,0,6,10
QUEENS,NYC GEOG DIST #25 - QUEENS,PS 242 LP STAVISKY EARLY CHILDHOOD,342500010242,Elementary,NEW YORK CITY,Public,389,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,ACTIVE LEARNING ELEMENTARY SCH (THE),342500010244,Elementary,NEW YORK CITY,Public,464,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,IS 250 ROBERT F KENNEDY COMM MS (THE,342500010250,Middle,NEW YORK CITY,Public,395,0,0,2,0,0,0,0,4,1,0,3,18,28
QUEENS,NYC GEOG DIST #25 - QUEENS,BELL ACADEMY,342500010294,Middle,NEW YORK CITY,Public,368,0,0,0,0,0,0,0,0,1,0,0,1,2
QUEENS,NYC GEOG DIST #25 - QUEENS,VERITAS ACADEMY,342500011240,Senior High,NEW YORK CITY,Public,538,0,0,0,0,0,0,0,0,0,0,0,4,4
QUEENS,NYC GEOG DIST #25 - QUEENS,QUEENS HS FOR LANGUAGE STUDIES,342500011241,Senior High,NEW YORK CITY,Public,395,0,0,0,0,0,0,0,0,0,0,0,2,2
QUEENS,NYC GEOG DIST #25 - QUEENS,QUEENS SCHOOL OF INQUIRY (THE),342500011252,Junior-Senior High,NEW YORK CITY,Public,574,0,0,0,0,0,0,0,1,1,0,0,2,4
QUEENS,NYC GEOG DIST #25 - QUEENS,FLUSHING INTRNL HIGH SCHOOL,342500011263,Senior High,NEW YORK CITY,Public,434,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,EAST-WEST SCHOOL OF INTERNATION STUD,342500011281,Junior-Senior High,NEW YORK CITY,Public,680,0,0,0,0,0,0,0,1,0,0,0,4,5
QUEENS,NYC GEOG DIST #25 - QUEENS,WORLD JOURNALISM PREPARATORY,342500011285,Junior-Senior High,NEW YORK CITY,Public,566,1,0,0,0,1,0,0,0,0,0,0,0,2
QUEENS,NYC GEOG DIST #25 - QUEENS,JOHN BOWNE HIGH SCHOOL,342500011425,Senior High,NEW YORK CITY,Public,3545,1,0,0,0,0,0,0,3,3,0,0,5,12
QUEENS,NYC GEOG DIST #25 - QUEENS,FLUSHING HIGH SCHOOL,342500011460,Senior High,NEW YORK CITY,Public,1722,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #25 - QUEENS,"QUEENS COLLEGE SCHOOL-MATH, SCI, TEC",342500011499,Elementary,NEW YORK CITY,Public,478,1,0,0,0,0,0,0,0,1,0,1,0,3
QUEENS,NYC GEOG DIST #25 - QUEENS,TOWNSEND HARRIS HIGH SCHOOL,342500011525,Senior High,NEW YORK CITY,Public,1109,2,0,1,0,1,0,0,0,0,0,0,1,5
QUEENS,NYC GEOG DIST #25 - QUEENS,QUEENS ACADEMY HIGH SCHOOL,342500011540,Senior High,NEW YORK CITY,Public,346,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #25 - QUEENS,ROBERT F KENNEDY COMMUNITY HS,342500011670,Senior High,NEW YORK CITY,Public,728,0,0,0,0,0,0,0,2,0,0,0,0,2
QUEENS,NYC GEOG DIST #25 - QUEENS,NORTH QUEENS COMMUNITY HIGH SCHOOL,342500011792,Senior High,NEW YORK CITY,Public,201,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 18 WINCHESTER,342600010018,Elementary,NEW YORK CITY,Public,642,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 26 RUFUS KING,342600010026,Elementary,NEW YORK CITY,Public,689,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 31 BAYSIDE,342600010031,Elementary,NEW YORK CITY,Public,548,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 41 CROCHERON,342600010041,Elementary,NEW YORK CITY,Public,508,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 46 ALLEY POND,342600010046,Elementary,NEW YORK CITY,Public,597,0,0,0,0,0,0,1,0,2,0,0,2,5
QUEENS,NYC GEOG DIST #26 - QUEENS,JHS 67 LOUIS PASTEUR,342600010067,Middle,NEW YORK CITY,Public,880,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,JHS 74 NATHANIEL HAWTHORNE,342600010074,Middle,NEW YORK CITY,Public,1125,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 94 DAVID D PORTER,342600010094,Elementary,NEW YORK CITY,Public,364,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 98 DOUGLASTON SCHOOL (THE),342600010098,Elementary,NEW YORK CITY,Public,228,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,JAMES J AMBROSE SCHOOL,342600010115,Elementary,NEW YORK CITY,Public,717,0,0,0,0,0,0,1,0,0,0,0,0,1
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 133,342600010133,Elementary,NEW YORK CITY,Public,528,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,MS 158 MARIE CURIE,342600010158,Middle,NEW YORK CITY,Public,1081,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 159,342600010159,Elementary,NEW YORK CITY,Public,673,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 162 JOHN GOLDEN,342600010162,Elementary,NEW YORK CITY,Public,706,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,IRWIN ALTMAN MIDDLE SCHOOL 172,342600010172,Middle,NEW YORK CITY,Public,990,1,0,2,0,0,0,0,2,1,0,0,2,8
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 173 FRESH MEADOWS,342600010173,Elementary,NEW YORK CITY,Public,944,0,0,1,0,1,0,0,0,1,0,1,1,5
QUEENS,NYC GEOG DIST #26 - QUEENS,PS/IS 178 HOLLISWOOD,342600010178,Elementary,NEW YORK CITY,Public,530,2,0,0,0,2,0,0,1,0,0,1,4,10
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 186 CASTLEWOOD,342600010186,Elementary,NEW YORK CITY,Public,389,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 188 KINGSBURY,342600010188,Elementary,NEW YORK CITY,Public,717,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 191 MAYFLOWER,342600010191,Elementary,NEW YORK CITY,Public,398,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 203 OAKLAND GARDENS,342600010203,Elementary,NEW YORK CITY,Public,920,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 205 ALEXANDER GRAHAM BELL,342600010205,Elementary,NEW YORK CITY,Public,321,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 213 CARL ULLMAN SCHOOL (THE),342600010213,Elementary,NEW YORK CITY,Public,465,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,JHS 216 GEORGE J RYAN,342600010216,Middle,NEW YORK CITY,Public,1425,0,0,1,0,0,0,0,0,0,0,0,0,1
QUEENS,NYC GEOG DIST #26 - QUEENS,PS 221 NORTH HILLS SCHOOL (THE),342600010221,Elementary,NEW YORK CITY,Public,629,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #26 - QUEENS,PS/IS 266,342600010266,Elementary,NEW YORK CITY,Public,659,1,0,1,0,1,0,0,1,1,0,1,1,7
QUEENS,NYC GEOG DIST #26 - QUEENS,BUSINESS TECHNOLOGY EARLY COLLEGE HS,342600011315,Senior High,NEW YORK CITY,Public,322,1,0,1,0,0,0,0,0,0,0,0,2,4
QUEENS,NYC GEOG DIST #26 - QUEENS,BENJAMIN N CARDOZO HIGH SCHOOL,342600011415,Senior High,NEW YORK CITY,Public,3741,0,0,0,0,0,0,0,0,0,0,0,6,6
QUEENS,NYC GEOG DIST #26 - QUEENS,FRANCIS LEWIS HIGH SCHOOL,342600011430,Senior High,NEW YORK CITY,Public,4418,0,0,0,0,0,0,0,2,0,0,1,14,17
QUEENS,NYC GEOG DIST #26 - QUEENS,MARTIN VAN BUREN HIGH SCHOOL,342600011435,Senior High,NEW YORK CITY,Public,1204,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #26 - QUEENS,BAYSIDE HIGH SCHOOL,342600011495,Senior High,NEW YORK CITY,Public,3182,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #26 - QUEENS,QUEENS HIGH SCHOOL OF TEACHING,342600011566,Senior High,NEW YORK CITY,Public,1101,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #27  - QUEENS,PS/MS 42 R VERNAM,342700010042,Elementary,NEW YORK CITY,Public,718,0,0,0,0,0,0,0,0,0,0,0,2,2
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 43,342700010043,Elementary,NEW YORK CITY,Public,915,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 45 CLARENCE WITHERSPOON,342700010045,Elementary,NEW YORK CITY,Public,355,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 47 CHRIS GALAS,342700010047,Elementary,NEW YORK CITY,Public,214,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 51,342700010051,Elementary,NEW YORK CITY,Public,231,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,MS 53 BRIAN PICCOLO,342700010053,Middle,NEW YORK CITY,Public,309,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 56 HARRY EICHLER,342700010056,Elementary,NEW YORK CITY,Public,388,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 60 WOODHAVEN,342700010060,Elementary,NEW YORK CITY,Public,1230,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 62 CHESTER PARK SCHOOL,342700010062,Elementary,NEW YORK CITY,Public,927,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 63 OLD SOUTH,342700010063,Elementary,NEW YORK CITY,Public,1312,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 64 JOSEPH P ADDABBO,342700010064,Elementary,NEW YORK CITY,Public,656,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 65 RAYMOND YORK ELEM SCH (THE),342700010065,Elementary,NEW YORK CITY,Public,463,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 66 JACQUELINE KENNEDY-ONASSIS,342700010066,Elementary,NEW YORK CITY,Public,524,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 90 HORACE MANN,342700010090,Elementary,NEW YORK CITY,Public,859,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 96,342700010096,Elementary,NEW YORK CITY,Public,309,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 97 FOREST PARK,342700010097,Elementary,NEW YORK CITY,Public,747,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 100 GLEN MORRIS,342700010100,Elementary,NEW YORK CITY,Public,972,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 104 BAYS WATER (THE),342700010104,Elementary,NEW YORK CITY,Public,725,0,0,0,0,0,0,0,1,0,0,0,1,2
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 105 BAY SCHOOL (THE),342700010105,Elementary,NEW YORK CITY,Public,835,0,0,0,0,0,0,0,0,0,0,0,2,2
QUEENS,NYC GEOG DIST #27  - QUEENS,LIGHTHOUSE ELEMENTARY SCHOOL,342700010106,Elementary,NEW YORK CITY,Public,215,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 108 CAPT VINCENT G FOWLER,342700010108,Elementary,NEW YORK CITY,Public,1491,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,PS/MS 114 BELLE HARBOR,342700010114,Elementary,NEW YORK CITY,Public,665,1,0,1,0,0,0,1,2,1,0,1,5,12
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 123,342700010123,Elementary,NEW YORK CITY,Public,698,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 124 OSMOND A CHURCH,342700010124,Elementary,NEW YORK CITY,Public,1254,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #27  - QUEENS,MS 137 AMERICA'S SCHOOL-HEROES,342700010137,Middle,NEW YORK CITY,Public,1927,1,0,0,0,0,0,0,4,2,0,1,10,18
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 146 HOWARD BEACH,342700010146,Elementary,NEW YORK CITY,Public,706,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 155,342700010155,Elementary,NEW YORK CITY,Public,544,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 183 DR RICHARD R GREEN,342700010183,Elementary,NEW YORK CITY,Public,569,0,0,0,0,0,0,0,0,0,0,0,2,2
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 197 OCEAN SCHOOL (THE),342700010197,Elementary,NEW YORK CITY,Public,530,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,JHS 202 ROBERT H GODDARD,342700010202,Middle,NEW YORK CITY,Public,1084,2,0,6,0,3,0,1,1,0,0,0,7,20
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 207 ROCKWOOD PARK,342700010207,Elementary,NEW YORK CITY,Public,713,1,0,2,0,0,0,1,0,0,0,1,4,9
QUEENS,NYC GEOG DIST #27  - QUEENS,JHS 210 ELIZABETH BLACKWELL,342700010210,Middle,NEW YORK CITY,Public,1846,1,0,0,0,1,0,1,3,1,0,0,12,19
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 223 LYNDON B JOHNSON,342700010223,Elementary,NEW YORK CITY,Public,578,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,JHS 226 VIRGIL I GRISSOM,342700010226,Middle,NEW YORK CITY,Public,914,0,0,0,0,0,0,0,1,0,0,0,1,2
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 232 LINDENWOOD,342700010232,Elementary,NEW YORK CITY,Public,1036,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 253,342700010253,Elementary,NEW YORK CITY,Public,587,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 254-ROSA PARKS SCHOOL (THE),342700010254,Elementary,NEW YORK CITY,Public,654,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,PS 273,342700010273,Elementary,NEW YORK CITY,Public,366,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,KAPPA VI,342700010282,Middle,NEW YORK CITY,Public,259,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,HAWTREE CREEK MIDDLE SCHOOL,342700010297,Middle,NEW YORK CITY,Public,395,0,0,0,0,0,0,0,0,0,0,0,3,3
QUEENS,NYC GEOG DIST #27  - QUEENS,NEW YORK CITY ACADEMY FOR DISCOVERY,342700010306,Elementary,NEW YORK CITY,Public,456,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,EPIC HIGH SCHOOL-SOUTH,342700010314,Senior High,NEW YORK CITY,Public,260,0,0,0,0,0,0,0,0,1,0,0,2,3
QUEENS,NYC GEOG DIST #27  - QUEENS,QUEENS EXPLORERS ELEMENTARY SCHOOL,342700010316,Elementary,NEW YORK CITY,Public,355,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,WATERSIDE CHILDREN'S STUDIO SCHOOL,342700010317,Elementary,NEW YORK CITY,Public,493,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,WATERSIDE SCHOOL FOR LEADESHIP,342700010318,Middle,NEW YORK CITY,Public,229,0,0,0,0,1,0,0,0,1,0,0,2,4
QUEENS,NYC GEOG DIST #27  - QUEENS,VILLAGE ACADEMY,342700010319,Middle,NEW YORK CITY,Public,313,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,SCHOLARS' ACADEMY,342700010323,Junior-Senior High,NEW YORK CITY,Public,1351,3,0,2,0,0,0,2,2,5,0,1,4,19
QUEENS,NYC GEOG DIST #27  - QUEENS,GOLDIE MAPLE ACADEMY,342700010333,Elementary,NEW YORK CITY,Public,479,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,WAVE PREPARATORY ELEMENTARY SCHOOL,342700010362,Elementary,NEW YORK CITY,Public,559,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,FREDERICK DOUGLASS ACAD VI HS,342700011260,Senior High,NEW YORK CITY,Public,329,0,0,0,0,0,0,0,0,0,0,0,2,2
QUEENS,NYC GEOG DIST #27  - QUEENS,VOYAGES PREP-SOUTH QUEENS,342700011261,Senior High,NEW YORK CITY,Public,246,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,CHANNEL VIEW SCHOOL FOR RESEARCH,342700011262,Junior-Senior High,NEW YORK CITY,Public,802,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,QUEENS HS FOR INFOR AND RESEARCH,342700011302,Senior High,NEW YORK CITY,Public,442,0,0,0,0,0,0,0,1,1,0,0,1,3
QUEENS,NYC GEOG DIST #27  - QUEENS,ROBERT H GODDARD HS-COMM/TECH,342700011308,Senior High,NEW YORK CITY,Public,612,0,0,0,0,1,0,0,1,0,0,0,1,3
QUEENS,NYC GEOG DIST #27  - QUEENS,ACADEMY OF MEDICAL TECHNOLOGY,342700011309,Junior-Senior High,NEW YORK CITY,Public,623,1,0,1,0,0,0,0,0,0,0,1,1,4
QUEENS,NYC GEOG DIST #27  - QUEENS,ROCKAWAY PARK HS-ENVIORNMENT SUSTAIN,342700011324,Senior High,NEW YORK CITY,Public,314,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #27  - QUEENS,EPIC HIGH SCHOOL NORTH,342700011334,Senior High,NEW YORK CITY,Public,284,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,ROCKAWAY COLLEGIATE HIGH SCHOOL,342700011351,Senior High,NEW YORK CITY,Public,359,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,AUGUST MARTIN HIGH SCHOOL,342700011400,Senior High,NEW YORK CITY,Public,360,0,0,0,0,0,0,0,1,0,0,0,1,2
QUEENS,NYC GEOG DIST #27  - QUEENS,RICHMOND HILL HIGH SCHOOL,342700011475,Senior High,NEW YORK CITY,Public,1779,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #27  - QUEENS,JOHN ADAMS HIGH SCHOOL,342700011480,Senior High,NEW YORK CITY,Public,2138,0,0,1,0,0,0,1,0,3,0,0,6,11
QUEENS,NYC GEOG DIST #27  - QUEENS,"HS FOR CON, TRADES, ENGINEER AND ARC",342700011650,Senior High,NEW YORK CITY,Public,1011,1,0,0,0,0,0,0,0,0,0,0,2,3
QUEENS,PENINSULA PREP ACAD CHARTER,PENINSULA PREP ACAD CHARTER SCH,342700860869,Elementary,CHARTER SCHOOL,Charter School,320,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,CHALLENGE PREPARATORY CHARTE,CHALLENGE PREPARATORY CHARTER SCHOOL,342700860990,Elementary,CHARTER SCHOOL,Charter School,684,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NEW VISIONS CHTR HS-ADV MA/S,NEW VISIONS CHTR HS-ADV MA/SCI IV,342700861054,Senior High,CHARTER SCHOOL,Charter School,255,1,0,0,0,0,0,0,0,0,0,0,17,18
QUEENS,SUCCESS ACADEMY CHARTER SCHO,SUCCESS ACADEMY CHARTER SCHOOL-NYC 4,342700861090,Elementary,CHARTER SCHOOL,Charter School,155,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,SUCCESS ACADEMY CHARTER SCH-,SUCCESS ACADEMY CHARTER SCH-NYC 13,342700861099,Elementary,CHARTER SCHOOL,Charter School,159,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #28 - QUEENS,JHS 8 RICHARD S GROSSLEY,342800010008,Middle,NEW YORK CITY,Public,347,0,0,0,0,0,0,0,0,1,0,0,2,3
QUEENS,NYC GEOG DIST #28 - QUEENS,PS 40 SAMUEL HUNTINGTON,342800010040,Elementary,NEW YORK CITY,Public,493,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #28 - QUEENS,PS 48 WILLIAM WORDSWORTH,342800010048,Elementary,NEW YORK CITY,Public,621,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #28 - QUEENS,PS 50 TALFOURD LAWN ELEMENTARY SCH,342800010050,Elementary,NEW YORK CITY,Public,807,0,0,0,0,0,0,0,0,0,0,0,1,1
QUEENS,NYC GEOG DIST #28 - QUEENS,PS 54 HILLSIDE,342800010054,Elementary,NEW YORK CITY,Public,574,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #28 - QUEENS,PS 55 MAURE,342800010055,Elementary,NEW YORK CITY,Public,518,0,0,0,0,0,0,0,0,0,0,0,0,0
QUEENS,NYC GEOG DIST #28 - QUEENS,CATHERINE & COUNT BASIE MS 72,342800010072,Middle,NEW YORK CITY,Public,447,0,0,1,0,1,0,0,1,0,0,1,0,4
